C00042366|84404|2017|19|103693|2032
C00042366|84404|2017|19|103743|2033
C00042366|06057|2017|19|103753|2034
C00042366|92264|2017|19|103778|2035
C00042366|48312|2017|19|103813|2036
C00042366|48312|2017|19|103848|2037
C00042366|48312|2017|19|103883|2038
C00042366|06057|2017|19|103893|2039
C00042366|83313|2017|19|103903|2040
C00042366|83313|2017|19|103908|2041
C00042366|83313|2017|19|103918|2042
C00042366|83313|2017|19|103923|2043
C00042366|83313|2017|19|103933|2044
C00042366|55102|2017|19|103968|2045
C00042366|68847|2017|19|103988|2046
C00042366|68847|2017|19|104008|2047
C00042366|94618|2017|19|104208|2048
C00042366|94618|2017|19|104408|2049
C00042366|75038|2017|19|104458|2050
C00042366|02493|2017|19|104508|2051
C00042366|02493|2017|19|104533|2052
C00042366|02493|2017|19|104558|2053
C00042366|02493|2017|19|104583|2054
C00042366|02493|2017|19|104633|2055
C00042366|02493|2017|19|104683|2056
C00042366|02493|2017|19|104708|2057
C00042366|60022|2017|19|104720|2058
C00042366|10023|2017|19|104735|2059
C00042366|90291|2017|19|104785|2060
C00042366|90403|2017|19|104885|2061
C00042366|06880|2017|19|104890|2062
C00042366|98229|2017|19|104940|2063
C00042366|33040|2017|19|104965|2064
C00042366|60657|2017|19|104980|2065
C00042366|60657|2017|19|104995|2066
C00042366|77601|2017|19|105010|2067
C00042366|02130|2017|19|105011|2068
C00042366|02130|2017|19|105012|2069
C00042366|06484|2017|19|105027|2070
C00042366|08816|2017|19|105062|2071
C00042366|94942|2017|19|105082|2072
C00042366|81302|2017|19|105107|2073
C00042366|96753|2017|19|105132|2074
C00042366|02886|2017|19|105157|2075
C00042366|07024|2017|19|105162|2076
C00042366|92037|2017|19|105170|2077
C00042366|92037|2017|19|105178|2078
C00042366|92037|2017|19|105186|2079
C00042366|92037|2017|19|105194|2080
C00042366|92037|2017|19|105202|2081
C00042366|90019|2017|19|105207|2082
C00042366|89120|2017|19|105212|2083
C00042366|89120|2017|19|105217|2084
C00042366|20007|2017|19|105242|2085
C00042366|20007|2017|19|105267|2086
C00042366|16001|2017|19|105282|2087
C00042366|10023|2017|19|105322|2088
C00042366|02493|2017|19|105347|2089
C00042366|02493|2017|19|105372|2090
C00042366|02493|2017|19|105422|2091
C00042366|02493|2017|19|105472|2092
C00042366|02493|2017|19|105497|2093
C00042366|02493|2017|19|105522|2094
C00042366|02493|2017|19|105547|2095
C00042366|91105|2017|19|106547|2096
C00042366|91105|2017|19|107547|2097
C00042366|06790|2017|19|107572|2098
C00042366|98368|2017|19|107592|2099
C00042366|98368|2017|19|107604|2100
C00042366|56178|2017|19|107654|2101
C00042366|19943|2017|19|107704|2102
C00042366|02537|2017|19|107754|2103
C00042366|18704|2017|19|107804|2104
C00042366|16509|2017|19|108304|2105
C00042366|30033|2017|19|108314|2106
C00042366|25425|2017|19|108339|2107
C00042366|98052|2017|19|108439|2108
C00042366|97213|2017|19|108489|2109
C00042366|13669|2017|19|108514|2110
C00042366|98239|2017|19|108564|2111
C00042366|20782|2017|19|108614|2112
C00042366|76522|2017|19|108714|2113
C00042366|93130|2017|19|108764|2114
C00042366|32079|2017|19|108964|2115
C00042366|94582|2017|19|109014|2116
C00042366|02494|2017|19|109214|2117
C00042366|14139|2017|19|109264|2118
C00042366|02840|2017|19|109364|2119
C00042366|53705|2017|19|109389|2120
C00042366|29678|2017|19|109739|2121
C00042366|60614|2017|19|109839|2122
C00042366|60134|2017|19|109849|2123
C00042366|89509|2017|19|109859|2124
C00042366|85118|2017|19|110159|2125
C00042366|20036|2017|19|111159|2126
C00042366|33523|2017|19|111184|2127
C00042366|10016|2017|19|111209|2128
C00042366|02116|2017|19|117409|2129
C00042366|87106|2017|19|117419|2130
C00042366|87106|2017|19|117429|2131
C00042366|90291|2017|19|117449|2132
C00042366|98225|2017|19|117624|2133
C00042366|90732|2017|19|117724|2134
C00042366|21113|2017|19|117774|2135
C00376590|62979|2017|19|118274|2136
C00376590|62661|2017|19|118524|2137
C00376590|61733|2017|19|118549|2138
C00376590|62221|2017|19|118574|2139
C00376590|61284|2017|19|118824|2140
C00236778|68124|2017|19|118829|2141
C00107300|76155|2017|19|118890|2142
C00611871|54449|2017|19|118909|2143
C00611871|54449|2017|19|118928|2144
C00611871|60603|2017|19|118938|2145
C00611871|60603|2017|19|118948|2146
C00611871|53202|2017|19|118957|2147
C00611871|53202|2017|19|118966|2148
C00611871|53202|2017|19|119014|2149
C00611871|53202|2017|19|119062|2150
C00611871|60603|2017|19|119254|2151
C00611871|60603|2017|19|119446|2152
C00611871|60603|2017|19|119465|2153
C00611871|60603|2017|19|119484|2154
C00611871|60603|2017|19|119532|2155
C00611871|60603|2017|19|119580|2156
C00611871|60603|2017|19|119628|2157
C00611871|53202|2017|19|119647|2158
C00611871|53202|2017|19|119666|2159
C00611871|60603|2017|19|119858|2160
C00611871|60603|2017|19|120050|2161
C00611871|60603|2017|19|120098|2162
C00611871|60603|2017|19|120146|2163
C00611871|10036|2017|19|120184|2164
C00611871|10036|2017|19|120222|2165
C00611871|60603|2017|19|120337|2166
C00611871|60603|2017|19|120452|2167
C00611871|60603|2017|19|120500|2168
C00611871|60603|2017|19|120692|2169
C00611871|60603|2017|19|120884|2170
C00611871|60603|2017|19|120912|2171
C00611871|60603|2017|19|120940|2172
C00611871|53005|2017|19|120968|2173
C00611871|53005|2017|19|120996|2174
C00611871|60603|2017|19|121015|2175
C00611871|60603|2017|19|121034|2176
C00107300|76155|2017|19|121054|2177
C00107300|76155|2017|19|121167|2178
C00107300|76155|2017|19|121202|2179
C00107300|17011|2017|19|121222|2180
C00107300|76155|2017|19|121232|2181
C00107300|76155|2017|19|121316|2182
C00107300|76155|2017|19|121329|2183
C00107300|76155|2017|19|121365|2184
C00107300|76155|2017|19|121424|2185
C00107300|76155|2017|19|121464|2186
C00107300|76155|2017|19|121506|2187
C00107300|76155|2017|19|121516|2188
C00107300|76155|2017|19|121536|2189
C00107300|76155|2017|19|121566|2190
C00107300|76155|2017|19|121600|2191
C00107300|76155|2017|19|121642|2192
C00107300|76155|2017|19|121695|2193
C00107300|76155|2017|19|121706|2194
C00107300|76155|2017|19|121735|2195
C00107300|76155|2017|19|121755|2196
C00107300|76155|2017|19|121763|2197
C00107300|76155|2017|19|121911|2198
C00107300|76155|2017|19|121955|2199
C00107300|76155|2017|19|121997|2200
C00107300|76155|2017|19|122007|2201
C00107300|76155|2017|19|122027|2202
C00107300|76155|2017|19|122043|2203
C00107300|76155|2017|19|122159|2204
C00107300|76155|2017|19|122180|2205
C00107300|76155|2017|19|122223|2206
C00107300|76155|2017|19|122265|2207
C00107300|76155|2017|19|122285|2208
C00107300|76155|2017|19|122305|2209
C00107300|76155|2017|19|122315|2210
C00107300|76155|2017|19|122335|2211
C00107300|76155|2017|19|122460|2212
C00107300|76155|2017|19|122476|2213
C00107300|76155|2017|19|122668|2214
C00107300|76155|2017|19|122762|2215
C00107300|76155|2017|19|122777|2216
C00107300|76155|2017|19|122827|2217
C00107300|76155|2017|19|122844|2218
C00107300|76155|2017|19|122874|2219
C00107300|76155|2017|19|122890|2220
C00107300|76155|2017|19|122900|2221
C00107300|76155|2017|19|122930|2222
C00107300|76155|2017|19|122940|2223
C00107300|76155|2017|19|122975|2224
C00107300|76155|2017|19|123095|2225
C00107300|76155|2017|19|123149|2226
C00107300|76155|2017|19|123174|2227
C00107300|76155|2017|19|123258|2228
C00107300|76155|2017|19|123293|2229
C00107300|76155|2017|19|123327|2230
C00107300|76155|2017|19|123359|2231
C00107300|76155|2017|19|123389|2232
C00107300|76155|2017|19|123430|2233
C00107300|76155|2017|19|123454|2234
C00107300|76155|2017|19|123469|2235
C00107300|76155|2017|19|123484|2236
C00107300|76155|2017|19|123521|2237
C00107300|76155|2017|19|123541|2238
C00107300|76155|2017|19|123571|2239
C00107300|76155|2017|19|123601|2240
C00107300|76155|2017|19|123644|2241
C00611871|60603|2017|19|123663|2242
C00611871|60603|2017|19|123682|2243
C00611871|60603|2017|19|123701|2244
C00611871|60603|2017|19|123768|2245
C00611871|60603|2017|19|123835|2246
C00611871|53202|2017|19|123902|2247
C00611871|53202|2017|19|123969|2248
C00611871|53202|2017|19|124007|2249
C00611871|53202|2017|19|124045|2250
C00611871|60603|2017|19|124064|2251
C00611871|60603|2017|19|124083|2252
C00611871|60603|2017|19|124131|2253
C00611871|60603|2017|19|124179|2254
C00611871|60603|2017|19|124198|2255
C00611871|60603|2017|19|124217|2256
C00611871|75062|2017|19|124409|2257
C00611871|75062|2017|19|124601|2258
C00611871|60606|2017|19|124716|2259
C00611871|60606|2017|19|124831|2260
C00611871|60603|2017|19|124898|2261
C00611871|60603|2017|19|124965|2262
C00611871|53005|2017|19|124993|2263
C00611871|53005|2017|19|125021|2264
C00107300|76155|2017|19|125031|2265
C00107300|76155|2017|19|125052|2266
C00107300|76155|2017|19|125092|2267
C00107300|76155|2017|19|125123|2268
C00107300|76155|2017|19|125152|2269
C00107300|76155|2017|19|125213|2270
C00107300|76155|2017|19|125307|2271
C00107300|76155|2017|19|125327|2272
C00107300|76155|2017|19|125362|2273
C00107300|76155|2017|19|125385|2274
C00107300|76155|2017|19|125463|2275
C00107300|76155|2017|19|125473|2276
C00107300|76155|2017|19|125498|2277
C00107300|76155|2017|19|125541|2278
C00107300|76155|2017|19|125585|2279
C00107300|76155|2017|19|125629|2280
C00107300|76155|2017|19|125643|2281
C00107300|76155|2017|19|125663|2282
C00107300|76155|2017|19|125686|2283
C00107300|76155|2017|19|125731|2284
C00107300|76155|2017|19|125751|2285
C00107300|76155|2017|19|125818|2286
C00107300|76155|2017|19|125924|2287
C00107300|76155|2017|19|125957|2288
C00107300|76155|2017|19|126048|2289
C00107300|76155|2017|19|126065|2290
C00107300|76155|2017|19|126085|2291
C00107300|76155|2017|19|126105|2292
C00107300|76155|2017|19|126120|2293
C00107300|76155|2017|19|126135|2294
C00107300|76155|2017|19|126160|2295
C00107300|76155|2017|19|126170|2296
C00107300|76155|2017|19|126217|2297
C00107300|76155|2017|19|126234|2298
C00107300|76155|2017|19|126302|2299
C00107300|76155|2017|19|126312|2300
C00107300|76155|2017|19|126348|2301
C00107300|76155|2017|19|126368|2302
C00107300|76155|2017|19|126413|2303
C00107300|76155|2017|19|126433|2304
C00107300|76155|2017|19|126443|2305
C00107300|76155|2017|19|126550|2306
C00107300|76155|2017|19|126600|2307
C00107300|76155|2017|19|126620|2308
C00107300|76155|2017|19|126640|2309
C00107300|76155|2017|19|126749|2310
C00107300|76155|2017|19|126774|2311
C00107300|76155|2017|19|126908|2312
C00107300|76155|2017|19|127020|2313
C00107300|76155|2017|19|127030|2314
C00107300|76155|2017|19|127050|2315
C00107300|76155|2017|19|127068|2316
C00107300|76155|2017|19|127114|2317
C00107300|76155|2017|19|127163|2318
C00107300|76155|2017|19|127181|2319
C00107300|76155|2017|19|127202|2320
C00107300|76155|2017|19|127247|2321
C00107300|17020|2017|19|127277|2322
C00107300|76155|2017|19|127340|2323
C00107300|76155|2017|19|127355|2324
C00107300|76155|2017|19|127364|2325
C00107300|76155|2017|19|127403|2326
C00107300|76155|2017|19|127428|2327
C00107300|76155|2017|19|127453|2328
C00107300|76155|2017|19|127494|2329
C00107300|76155|2017|19|127510|2330
C00107300|76155|2017|19|127540|2331
C00107300|76155|2017|19|127590|2332
C00107300|76155|2017|19|127605|2333
C00107300|76155|2017|19|127655|2334
C00107300|76155|2017|19|127676|2335
C00107300|76155|2017|19|127706|2336
C00107300|76155|2017|19|127740|2337
C00107300|76155|2017|19|127750|2338
C00107300|76155|2017|19|127779|2339
C00107300|76155|2017|19|127798|2340
C00107300|76155|2017|19|127849|2341
C00107300|76155|2017|19|127904|2342
C00107300|76155|2017|19|127925|2343
C00107300|76155|2017|19|127947|2344
C00107300|76155|2017|19|127997|2345
C00107300|76155|2017|19|128009|2346
C00107300|76155|2017|19|128111|2347
C00107300|76155|2017|19|128156|2348
C00107300|76155|2017|19|128197|2349
C00107300|76155|2017|19|128277|2350
C00107300|76155|2017|19|128338|2351
C00107300|76155|2017|19|128348|2352
C00107300|76155|2017|19|128378|2353
C00107300|76155|2017|19|128398|2354
C00107300|76155|2017|19|128449|2355
C00107300|76155|2017|19|128499|2356
C00107300|76155|2017|19|128509|2357
C00107300|76155|2017|19|128529|2358
C00107300|76155|2017|19|128544|2359
C00107300|76155|2017|19|128579|2360
C00107300|76155|2017|19|128630|2361
C00107300|76155|2017|19|128646|2362
C00107300|76155|2017|19|128671|2363
C00107300|76155|2017|19|128711|2364
C00107300|76155|2017|19|128731|2365
C00107300|76155|2017|19|128741|2366
C00107300|76155|2017|19|128763|2367
C00107300|76155|2017|19|128776|2368
C00107300|76155|2017|19|128810|2369
C00611871|10036|2017|19|128829|2370
C00611871|10036|2017|19|128848|2371
C00611871|60603|2017|19|128857|2372
C00611871|60603|2017|19|128866|2373
C00611871|60603|2017|19|128885|2374
C00611871|60603|2017|19|128904|2375
C00611871|53202|2017|19|128932|2376
C00611871|60606|2017|19|128960|2377
C00611871|60606|2017|19|128988|2378
C00611871|60603|2017|19|128997|2379
C00611871|55402|2017|19|129112|2380
C00611871|55402|2017|19|129227|2381
C00611871|53202|2017|19|129246|2382
C00611871|53202|2017|19|129265|2383
C00611871|60603|2017|19|129457|2384
C00611871|60603|2017|19|129649|2385
C00611871|53202|2017|19|129677|2386
C00611871|53202|2017|19|129705|2387
C00611871|60603|2017|19|129753|2388
C00611871|60603|2017|19|129801|2389
C00611871|60603|2017|19|129816|2390
C00611871|66211|2017|19|129864|2391
C00611871|66211|2017|19|129912|2392
C00611871|85254|2017|19|130012|2393
C00611871|53202|2017|19|130079|2394
C00611871|53202|2017|19|130146|2395
C00611871|60603|2017|19|130194|2396
C00611871|60603|2017|19|130242|2397
C00611871|60603|2017|19|130251|2398
C00611871|53202|2017|19|130270|2399
C00611871|53202|2017|19|130289|2400
C00611871|60603|2017|19|130337|2401
C00611871|60603|2017|19|130385|2402
C00611871|60603|2017|19|130577|2403
C00611871|60603|2017|19|130769|2404
C00611871|60603|2017|19|130778|2405
C00611871|60603|2017|19|130787|2406
C00611871|60603|2017|19|130815|2407
C00611871|60603|2017|19|130843|2408
C00611871|53202|2017|19|130862|2409
C00611871|53202|2017|19|130881|2410
C00611871|46204|2017|19|130909|2411
C00611871|46204|2017|19|130937|2412
C00309716|48306|2017|19|130987|2413
C00309716|10170|2017|19|131037|2414
C00370023|19341|2017|19|131047|2415
C00370023|19341|2017|19|131091|2416
C00516039|89144|2017|19|131475|2417
C00516039|89131|2017|19|131667|2418
C00516039|89129|2017|19|131705|2419
C00516039|89178|2017|19|131788|2420
C00516039|85340|2017|19|132172|2421
C00516039|89117|2017|19|132248|2422
C00516039|89141|2017|19|132324|2423
C00123513|44113|2017|19|132347|2424
C00123513|44113|2017|19|132370|2425
C00123513|21205|2017|19|132380|2426
C00123513|44113|2017|19|132399|2427
C00123513|44113|2017|19|132418|2428
C00123513|21205|2017|19|132428|2429
C00123513|20003|2017|19|132447|2430
C00123513|20003|2017|19|132466|2431
C00123513|44113|2017|19|132523|2432
C00123513|44113|2017|19|132580|2433
C00123513|44113|2017|19|132589|2434
C00123513|44113|2017|19|132598|2435
C00123513|44113|2017|19|132607|2436
C00123513|80238|2017|19|132626|2437
C00123513|44113|2017|19|132645|2438
C00123513|44113|2017|19|132664|2439
C00123513|80238|2017|19|132676|2440
C00123513|80238|2017|19|132688|2441
C00123513|44113|2017|19|132707|2442
C00123513|44113|2017|19|132726|2443
C00123513|44113|2017|19|132745|2444
C00123513|44113|2017|19|132764|2445
C00123513|44113|2017|19|132783|2446
C00123513|44113|2017|19|132802|2447
C00123513|44113|2017|19|132821|2448
C00611871|60603|2017|19|132849|2449
C00123513|44113|2017|19|132858|2450
C00611871|10036|2017|19|132973|2451
C00611871|10036|2017|19|133088|2452
C00611871|60603|2017|19|133116|2453
C00611871|53095|2017|19|133144|2454
C00611871|53095|2017|19|133172|2455
C00611871|60603|2017|19|133191|2456
C00611871|60603|2017|19|133210|2457
C00611871|60603|2017|19|133258|2458
C00611871|60603|2017|19|133306|2459
C00611871|60606|2017|19|133334|2460
C00611871|60606|2017|19|133362|2461
C00611871|60603|2017|19|133390|2462
C00611871|60603|2017|19|133418|2463
C00611871|60603|2017|19|133437|2464
C00611871|60603|2017|19|133465|2465
C00611871|60603|2017|19|133493|2466
C00611871|60603|2017|19|133541|2467
C00611871|60603|2017|19|133589|2468
C00611871|10036|2017|19|133600|2469
C00611871|85254|2017|19|133700|2470
C00611871|60603|2017|19|133719|2471
C00611871|60603|2017|19|133747|2472
C00611871|60603|2017|19|133775|2473
C00611871|60606|2017|19|133967|2474
C00611871|60606|2017|19|134159|2475
C00611871|60603|2017|19|134187|2476
C00611871|60603|2017|19|134215|2477
C00611871|60603|2017|19|134234|2478
C00611871|60603|2017|19|134349|2479
C00611871|60603|2017|19|134464|2480
C00611871|60603|2017|19|134656|2481
C00611871|60603|2017|19|134848|2482
C00611871|78023|2017|19|134896|2483
C00611871|78023|2017|19|134944|2484
C00611871|60603|2017|19|134972|2485
C00611871|60603|2017|19|135000|2486
C00123513|44113|2017|19|135019|2487
C00123513|02139|2017|19|135038|2488
C00123513|02139|2017|19|135057|2489
C00123513|44113|2017|19|135078|2490
C00123513|44113|2017|19|135099|2491
C00123513|80238|2017|19|135118|2492
C00123513|80238|2017|19|135137|2493
C00123513|90015|2017|19|135156|2494
C00123513|90015|2017|19|135175|2495
C00123513|20003|2017|19|135213|2496
C00123513|20003|2017|19|135251|2497
C00123513|11201|2017|19|135270|2498
C00123513|11201|2017|19|135289|2499
C00123513|44113|2017|19|135327|2500
C00123513|44113|2017|19|135365|2501
C00123513|94103|2017|19|135374|2502
C00123513|94103|2017|19|135383|2503
C00123513|44113|2017|19|135402|2504
C00123513|44113|2017|19|135421|2505
C00123513|44113|2017|19|135440|2506
C00123513|44113|2017|19|135459|2507
C00123513|44113|2017|19|135478|2508
C00123513|44113|2017|19|135497|2509
C00123513|44113|2017|19|135547|2510
C00123513|44113|2017|19|135597|2511
C00123513|44113|2017|19|135606|2512
C00123513|44113|2017|19|135615|2513
C00123513|02139|2017|19|135672|2514
C00123513|02139|2017|19|135729|2515
C00331017|95367|2017|19|135779|2516
C00123513|44113|2017|19|135790|2517
C00123513|44113|2017|19|135801|2518
C00123513|44113|2017|19|135820|2519
C00123513|44113|2017|19|135839|2520
C00123513|44113|2017|19|135877|2521
C00123513|44113|2017|19|135915|2522
C00123513|02139|2017|19|135941|2523
C00123513|02139|2017|19|135967|2524
C00123513|90015|2017|19|135986|2525
C00123513|90015|2017|19|136005|2526
C00123513|44113|2017|19|136024|2527
C00123513|44113|2017|19|136043|2528
C00123513|44113|2017|19|136062|2529
C00123513|44113|2017|19|136081|2530
C00123513|20003|2017|19|136157|2531
C00123513|20003|2017|19|136233|2532
C00123513|44113|2017|19|136252|2533
C00123513|44113|2017|19|136271|2534
C00123513|44113|2017|19|136280|2535
C00123513|44113|2017|19|136289|2536
C00123513|19130|2017|19|136300|2537
C00123513|19130|2017|19|136311|2538
C00123513|44113|2017|19|136340|2539
C00123513|44113|2017|19|136369|2540
C00290502|48026|2017|19|136405|2541
C00290502|44118|2017|19|136415|2542
C00290502|48188|2017|19|136425|2543
C00290502|48088|2017|19|136435|2544
C00290502|46256|2017|19|136445|2545
C00290502|43215|2017|19|136475|2546
C00290502|48823|2017|19|136483|2547
C00482570|22039|2017|19|136633|2548
C00482570|20901|2017|19|136733|2549
C00482570|20817|2017|19|136933|2550
C00039040|37323|2017|19|136958|2551
C00039040|37323|2017|19|136983|2552
C00039040|37310|2017|19|137008|2553
C00039040|37310|2017|19|137033|2554
C00039040|49022|2017|19|137043|2555
C00039040|49022|2017|19|137053|2556
C00073791|77002|2017|19|137073|2557
C00073791|10605|2017|19|137103|2558
C00073791|27455|2017|19|137113|2559
C00073791|99801|2017|19|137133|2560
C00073791|77002|2017|19|137153|2561
C00073791|11757|2017|19|137203|2562
C00073791|55333|2017|19|137218|2563
C00073791|34241|2017|19|137238|2564
C00030718|21037|2017|19|137403|2565
C00030718|62269|2017|19|137407|2566
C00030718|61350|2017|19|137440|2567
C00030718|51401|2017|19|137477|2568
C00030718|50265|2017|19|137744|2569
C00030718|50325|2017|19|137759|2570
C00067884|55391|2017|19|137809|2571
C00067884|55391|2017|19|137609|2572
C00067884|55391|2017|19|137659|2573
C00009704|22664|2017|19|137759|2574
C00073791|10605|2017|19|137789|2575
C00073791|50112|2017|19|137814|2576
C00073791|27607|2017|19|137864|2577
C00073791|99707|2017|19|137964|2578
C00030718|28026|2017|19|139964|2579
C00030718|33702|2017|19|139970|2580
C00030718|30214|2017|19|140120|2581
C00367375|08844|2017|19|140130|2582
C00367375|33180|2017|19|140205|2583
C00367375|32953|2017|19|140215|2584
C00367375|19064|2017|19|140235|2585
C00367375|63132|2017|19|140245|2586
C00367375|45040|2017|19|140255|2587
C00367375|06019|2017|19|140305|2588
C00367375|20190|2017|19|140505|2589
C00367375|19355|2017|19|140705|2590
C00367375|34113|2017|19|140715|2591
C00367375|22152|2017|19|140865|2592
C00367375|95616|2017|19|140875|2593
C00367375|94582|2017|19|140885|2594
C00367375|20895|2017|19|140905|2595
C00367375|63021|2017|19|140915|2596
C00367375|22039|2017|19|140935|2597
C00367375|20171|2017|19|140985|2598
C00367375|34231|2017|19|140995|2599
C00367375|19810|2017|19|141005|2600
C00367375|94539|2017|19|141015|2601
C00367375|33469|2017|19|141223|2602
C00367375|02465|2017|19|141273|2603
C00367375|01460|2017|19|141313|2604
C00367375|19342|2017|19|141323|2605
C00367375|95125|2017|19|141373|2606
C00367375|20854|2017|19|141398|2607
C00367375|19406|2017|19|141408|2608
C00290502|48103|2017|19|141418|2609
C00290502|45140|2017|19|141428|2610
C00290502|45140|2017|19|141438|2611
C00290502|49321|2017|19|141453|2612
C00290502|46220|2017|19|141472|2613
C00290502|34711|2017|19|141484|2614
C00290502|33704|2017|19|141503|2615
C00290502|45040|2017|19|141513|2616
C00290502|48045|2017|19|141523|2617
C00290502|28105|2017|19|141551|2618
C00290502|41042|2017|19|141570|2619
C00290502|28173|2017|19|141589|2620
C00290502|32751|2017|19|141597|2621
C00290502|45150|2017|19|141606|2622
C00290502|49341|2017|19|141616|2623
C00290502|37027|2017|19|141625|2624
C00290502|45342|2017|19|141636|2625
C00290502|49503|2017|19|141645|2626
C00290502|33626|2017|19|141664|2627
C00290502|43085|2017|19|141674|2628
C00290502|47714|2017|19|141682|2629
C00290502|37075|2017|19|141691|2630
C00290502|48609|2017|19|141701|2631
C00290502|40511|2017|19|141711|2632
C00290502|25526|2017|19|141720|2633
C00290502|41073|2017|19|141732|2634
C00290502|45840|2017|19|141740|2635
C00290502|75032|2017|19|141785|2636
C00290502|45011|2017|19|141794|2637
C00290502|45040|2017|19|141822|2638
C00290502|40207|2017|19|141831|2639
C00290502|28210|2017|19|141846|2640
C00290502|25303|2017|19|141855|2641
C00290502|45040|2017|19|141865|2642
C00290502|33919|2017|19|141873|2643
C00290502|45202|2017|19|141884|2644
C00290502|45140|2017|19|141895|2645
C00290502|45207|2017|19|141904|2646
C00279216|80237|2017|19|141914|2647
C00279216|30305|2017|19|141945|2648
C00279216|30305|2017|19|141973|2649
C00279216|85008|2017|19|142023|2650
C00279216|85008|2017|19|142073|2651
C00279216|10019|2017|19|142098|2652
C00279216|10019|2017|19|142123|2653
C00279216|80237|2017|19|142133|2654
C00279216|28217|2017|19|142199|2655
C00279216|80237|2017|19|142224|2656
C00279216|75240|2017|19|142411|2657
C00279216|75240|2017|19|142598|2658
C00279216|28217|2017|19|142664|2659
C00279216|10013|2017|19|142691|2660
C00279216|10013|2017|19|142718|2661
C00279216|20723|2017|19|142790|2662
C00279216|32811|2017|19|142825|2663
C00279216|32811|2017|19|142860|2664
C00279216|28217|2017|19|142870|2665
C00279216|28217|2017|19|142880|2666
C00030718|21228|2017|19|142910|2667
C00030718|21037|2017|19|142920|2668
C00030718|32309|2017|19|143190|2669
C00030718|32605|2017|19|143364|2670
C00030718|62269|2017|19|143368|2671
C00030718|08901|2017|19|143375|2672
C00030718|08867|2017|19|143625|2673
C00030718|97377|2017|19|143664|2674
C00030718|32605|2017|19|143756|2675
C00030718|62234|2017|19|143760|2676
C00030718|62234|2017|19|143764|2677
C00030718|22302|2017|19|143806|2678
C00030718|22308|2017|19|143856|2679
C00030718|20190|2017|19|143932|2680
C00030718|22315|2017|19|143973|2681
C00030718|40391|2017|19|145300|2682
C00030718|80220|2017|19|145350|2683
C00030718|06512|2017|19|145400|2684
C00030718|33609|2017|19|145478|2685
C00030718|32927|2017|19|145485|2686
C00030718|32177|2017|19|145512|2687
C00030718|33418|2017|19|145512|2688
C00030718|32605|2017|19|145619|2689
C00290502|28105|2017|19|145629|2690
C00290502|43026|2017|19|145637|2691
C00290502|45233|2017|19|145665|2692
C00290502|45244|2017|19|145674|2693
C00290502|43026|2017|19|145685|2694
C00290502|46032|2017|19|145742|2695
C00290502|45255|2017|19|145799|2696
C00290502|15116|2017|19|145810|2697
C00290502|46062|2017|19|145819|2698
C00290502|46256|2017|19|145831|2699
C00290502|41091|2017|19|145844|2700
C00290502|41017|2017|19|145872|2701
C00290502|45208|2017|19|145900|2702
C00290502|45040|2017|19|145928|2703
C00290502|45247|2017|19|145936|2704
C00290502|45245|2017|19|145964|2705
C00290502|60564|2017|19|145992|2706
C00290502|60068|2017|19|146000|2707
C00279216|33611|2017|19|146064|2708
C00279216|33611|2017|19|146128|2709
C00279216|31901|2017|19|146161|2710
C00279216|31901|2017|19|146194|2711
C00279216|33611|2017|19|146233|2712
C00279216|94107|2017|19|146258|2713
C00279216|75240|2017|19|146268|2714
C00279216|75240|2017|19|146278|2715
C00279216|85008|2017|19|146303|2716
C00279216|33166|2017|19|146326|2717
C00279216|78209|2017|19|146451|2718
C00279216|20723|2017|19|146523|2719
C00279216|33166|2017|19|146546|2720
C00279216|55416|2017|19|146571|2721
C00279216|55416|2017|19|146596|2722
C00279216|10013|2017|19|146621|2723
C00279216|10013|2017|19|146646|2724
C00279216|91403|2017|19|146671|2725
C00279216|91403|2017|19|146696|2726
C00279216|70808|2017|19|146721|2727
C00279216|70808|2017|19|146746|2728
C00279216|90036|2017|19|146791|2729
C00279216|90036|2017|19|146836|2730
C00279216|10019|2017|19|147044|2731
C00279216|10019|2017|19|147252|2732
C00279216|55416|2017|19|147393|2733
C00279216|73118|2017|19|147405|2734
C00279216|73118|2017|19|147417|2735
C00279216|10019|2017|19|147562|2736
C00279216|63110|2017|19|147572|2737
C00279216|10019|2017|19|147597|2738
C00279216|97223|2017|19|147638|2739
C00279216|20852|2017|19|147716|2740
C00279216|20852|2017|19|147794|2741
C00279216|10019|2017|19|147819|2742
C00279216|10019|2017|19|147964|2743
C00279216|78704|2017|19|148014|2744
C00279216|78704|2017|19|148064|2745
C00279216|91505|2017|19|148075|2746
C00279216|91505|2017|19|148086|2747
C00279216|28217|2017|19|148111|2748
C00279216|28217|2017|19|148136|2749
C00279216|63110|2017|19|148344|2750
C00279216|63110|2017|19|148552|2751
C00279216|91505|2017|19|148602|2752
C00279216|91505|2017|19|148652|2753
C00279216|78704|2017|19|148771|2754
C00279216|78704|2017|19|148890|2755
C00279216|91505|2017|19|148940|2756
C00279216|91505|2017|19|148990|2757
C00279216|77027|2017|19|149037|2758
C00279216|60601|2017|19|149062|2759
C00279216|85008|2017|19|149087|2760
C00279216|10019|2017|19|149212|2761
C00279216|10019|2017|19|149337|2762
C00279216|60601|2017|19|149362|2763
C00279216|63110|2017|19|149372|2764
C00279216|76011|2017|19|149382|2765
C00279216|91505|2017|19|149490|2766
C00279216|76011|2017|19|149500|2767
